ID,Gender,Location,BroadBand,SupportStarlink,SupportSubsidies
1,2,1,1,3,4
2,1,3,0,4,5
3,2,3,0,6,6
4,2,1,1,5,3
5,2,1,1,4,5
6,1,1,1,4,5
7,1,3,0,4,5
8,1,3,0,3,5
9,1,1,1,5,4
10,2,3,0,4,4
11,2,1,1,3,5
12,1,1,1,5,5
13,1,3,0,6,5
14,1,1,1,6,4
15,2,2,1,5,2
16,1,3,0,4,4
17,1,3,0,6,5
18,1,3,0,6,5
19,2,1,0,3,6
20,2,2,1,4,4
21,1,1,1,5,6
22,2,2,1,4,4
23,2,3,0,6,6
24,1,1,1,3,3
25,2,3,0,7,5
26,2,1,1,4,3
27,2,2,1,4,5
28,1,1,1,4,4
29,1,1,1,3,3
30,1,3,0,4,5
31,2,1,1,5,4
32,2,2,0,5,4
33,2,1,1,4,4
34,2,1,1,5,3
35,2,3,1,3,4
36,2,1,1,5,2
37,1,1,1,3,4
38,1,1,1,4,5
39,2,1,1,5,4
40,2,1,1,4,3
41,2,2,0,3,4
42,2,2,0,4,3
43,2,1,1,3,1
44,1,2,1,4,4
45,2,1,1,6,5
46,2,1,1,5,4
47,1,3,1,5,4
48,1,3,0,5,6
49,2,1,1,4,2
50,2,1,0,5,4
51,2,1,1,5,3
52,1,2,1,6,5
53,2,1,1,3,4
54,1,2,0,3,3
55,2,3,1,4,5
56,2,1,1,4,3
57,2,2,0,5,5
58,1,1,1,6,2
59,1,3,0,6,6
60,1,1,1,5,5
61,1,1,1,2,5
62,2,3,1,6,6
63,1,2,1,2,4
64,2,1,1,5,3
65,2,1,1,3,4
66,2,3,1,4,5
67,2,2,0,4,4
68,1,1,1,5,5
69,1,1,1,4,3
70,2,2,0,3,3
71,2,3,0,5,6
72,1,2,0,4,5
73,1,3,0,6,4
74,1,2,1,4,5
75,2,1,1,4,3
76,1,3,0,6,6
77,2,1,1,2,3
78,1,1,1,3,4
79,2,1,1,3,4
80,1,1,1,5,5
81,2,1,1,6,5
82,2,2,1,5,5
83,2,3,1,5,3
84,2,1,1,3,5
85,2,2,1,5,5
86,1,3,0,5,5
87,2,1,1,4,3
88,1,1,1,5,4
89,2,2,1,4,3
90,2,2,0,4,5
91,2,2,0,4,3
92,1,1,0,3,3
93,2,1,1,5,3
94,2,3,0,5,5
95,1,1,1,5,4
96,1,1,1,3,5
97,2,2,0,5,5
98,1,1,1,4,4
99,2,3,0,5,5
100,2,1,1,5,3